id_electeur,numero_electeur,liste,libelle_liste,liste_insee,code_bureau,libelle_bureau,adresse1,adresse2,adresse3,code_canton,libelle_canton,date_modif,civilite,sexe,nom,nom_usage,prenom,date_naissance,code_departement_naissance,libelle_departement,code_lieu_de_naissance,libelle_commune,code_nationalite,libelle_nationalite,code_voie,libelle_voie,cp,abrege,inseeville,ville,numero_habitation,complement_numero,complement,provenance,ville,resident,adresse_resident,complement_resident,cp_resident,ville_resident,collectivite,inseeville,ville,expediteurinsee,logo,maire,civilite,siret,adresse,complement_adresse,cp,,
430,221,1,LISTE GENERALE,p,3,,,,,,,2013-12-17,Mme,F,BRAGELONNE,FLORENT,ANNETTE,1924-06-18,1,AIN,01 026,BAGE-LE-CHATEL,FRA,FRANCAISE,54,RUE ST DIDIER,26140,,26010,ANNEYRON,7,,,,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
1060,1030,1,LISTE GENERALE,p,3,,,,,,,2013-12-17,Mme,F,BAGRE GROS LARBAUD,RAMPILLY,NATHALIE MARIE CATHERINE,1937-07-02,1,AIN,01 027,BALAN,FRA,FRANCAISE,24,ROUTE DES JACQUIERS,26140,,26010,ANNEYRON,843,,,,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
3063,3120,1,LISTE GENERALE,p,1,,,,,,,2013-12-23,Mme,F,MARRON,LHERMITTE,LAETITIA,1944-08-29,3,ALLIER,03 036,BOURBON-L'ARCHAMBAULT,FRA,FRANCAISE,177,PLACE CAMILLE GERVAIS,26140,,26010,ANNEYRON,5,,RÉS DU CHÂTEAU C 003,43 244,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
2287,1609,1,LISTE GENERALE,p,3,,,,,,,2013-12-17,M.,M,LAFROMAGERIE,,ROGER HENRI,1958-11-13,3,ALLIER,03 190,MOULINS,FRA,FRANCAISE,112,RUE BERNARD LABROSSE,26140,,26010,ANNEYRON,1,,COINAUD,,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
2358,2463,1,LISTE GENERALE,p,3,,,,,,,2013-12-17,M.,M,PRINCE,,DANIEL PAUL MARTINE,1968-09-11,3,ALLIER,03 190,MOULINS,FRA,FRANCAISE,160,RUE DES GROUBONS,26140,,26010,ANNEYRON,1,B,,,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
2960,3017,1,LISTE GENERALE,p,2,,,,,,,2013-12-23,Mme,F,EGLANTINE,,THERESE,ANNETTE,HENRIETTE,1962-08-15,7,ARDECHE,07 010,ANNONAY,FRA,FRANCAISE,127,RUE DU BUIS,26140,,26010,ANNEYRON,2,,,07 188,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140
491,1283,1,LISTE GENERALE,p,2,,,,,,,2013-12-17,Mme,F,MIQUAUD,,JEANNETTE LOUISE,1960-03-11,26,DROME,26 057,BOURG-DE-PEAGE,FRA,FRANCAISE,113,RUE DU BUIS,26140,,26010,ANNEYRON,6,,,,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
2606,1982,1,LISTE GENERALE,p,2,,,,,,,2013-12-17,M.,M,SPANON,,FREDERIC ROBERT PATRICK,1965-12-20,26,DROME,26 057,BOURG-DE-PEAGE,FRA,FRANCAISE,119,CHEMIN DU COURTIL,26140,,26010,ANNEYRON,105,,LES VIALS,,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
1206,179,1,LISTE GENERALE,p,2,,,,,,,2013-12-17,Mme,F,MONTGOSSE,BRUNO,ROBERTA MAURICETTE,1962-05-06,99,ETRANGER,99,,FRA,FRANCAISE,121,IMPASSE DES CHAMPS DORES,26140,,26010,ANNEYRON,50,,LES CLOTRIERES,,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
1186,1803,1,LISTE GENERALE,p,1,,,,,,,2013-12-17,M.,M,PIRELLO,,JEAN,1947-11-28,99,ETRANGER,99,,FRA,FRANCAISE,116,IMPASSE SAINT AMOUR,26140,,26010,ANNEYRON,0,,,,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
2890,1,2,LISTE EUROPEENNE,ce,2,BUREAU N°1 (ANNEYRON CENTRE),SALLE DES FÊTES,,,1,Canton 1                      ,2013-12-18,M.,M,SFUMATO,,GIOVANNI,1972-10-11,99127,REPUBLIQUE ITALIENNE,99127,,ITA,ITALIENNE,106,ROUTE DE LA VALLOIRE,26140,,26010,ANNEYRON,3363,,,,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
2893,1,3,LISTE MUNICIPALES EUROPEENNE,cm,2,BUREAU N°1 (ANNEYRON CENTRE),SALLE DES FÊTES,,,1,Canton 1                      ,2013-12-19,M.,M,SFUMATO,,GIOVANNI,1972-10-11,99127,REPUBLIQUE ITALIENNE,99127,,ITA,ITALIENNE,106,ROUTE DE LA VALLOIRE,26140,,26010,ANNEYRON,3363,,,,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
2892,3,2,LISTE EUROPEENNE,ce,1,BUREAU N°2  (ANNEYRON EST),SALLE DES FÊTES,,,1,Canton 1                      ,2013-12-18,Mme,F,BAUDOIN,,MARISSA,1980-08-20,99131,ROYAUME DE BELGIQUE,99131,,BEL,BELGE,30,PLACE RAMBAUD,26140,,26010,ANNEYRON,19,,,,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
2895,3,3,LISTE MUNICIPALES EUROPEENNE,cm,1,BUREAU N°2  (ANNEYRON EST),SALLE DES FÊTES,,,1,Canton 1                      ,2013-12-19,Mme,F,BAUDOIN,,MARISSA,1980-08-20,99131,ROYAUME DE BELGIQUE,99131,,BEL,BELGE,30,PLACE RAMBAUD,26140,,26010,ANNEYRON,19,,,,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
2949,3006,1,LISTE GENERALE,p,3,,,,,,,2014-01-07,Mme,F,PARMA,METOT,CAROLINE CHRISTIANE,1947-07-16,99142,REPUBLIQUE FEDERALE D'ALLEMAGNE,99142,,FRA,FRANCAISE,24,ROUTE DES JACQUIERS,26140,,26010,ANNEYRON,1080,,,26 325,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
2952,3009,1,LISTE GENERALE,p,2,,,,,,,2013-12-23,Mme,F,KAZATCHIAN,MONCEY,ATZIR DIANE,1961-06-20,99252,REPUBLIQUE D'ARMENIE,99252,,FRA,FRANCAISE,122,ROUTE DU CROS,26140,,26010,ANNEYRON,490,,COUSSIEUX,69 244,,Non,,,,,0,26010,ANNEYRON,,../img/logo.png,ALAIN GENTHON,M.,,PLACE CAMILLE GERVAIS,,26140,,
